X1,X2,Y
340,485,0
440,399,0
216,164,1
498,58,0
498,12,0
273,396,0
183,47,3
220,443,0
446,295,0
227,318,0
371,482,0
481,238,0
369,448,0
41,485,0
31,212,3
162,101,3
198,91,3
137,217,1
26,136,2
4,477,0
377,257,0
267,276,0
439,35,0
194,117,1
86,6,4
209,92,1
373,53,0
48,36,4
278,270,0
190,329,0
219,246,0
278,443,0
366,92,0
432,65,0
363,302,0
192,112,1
336,499,0
108,249,1
48,359,0
273,459,0
188,412,0
6,117,2
168,363,0
22,60,4
358,473,0
363,331,0
66,314,1
147,476,0
138,130,3
487,408,0
249,356,0
9,464,0
71,78,2
466,184,0
404,259,0
188,67,3
72,127,2
416,2,0
110,237,1
322,276,0
442,67,0
487,188,0
16,394,0
380,436,0
29,429,0
14,366,1
190,131,1
82,333,0
363,417,0
222,104,1
277,394,0
167,54,3
421,385,0
271,385,0
268,181,0
428,438,0
183,134,1
49,76,2
393,324,0
115,65,2
430,26,0
80,375,0
215,209,0
229,433,0
186,327,0
260,34,3
357,70,0
219,132,1
317,213,0
479,221,0
294,123,0
410,105,0
422,204,0
361,130,0
193,207,0
95,11,2
15,372,1
161,207,1
44,304,1
152,213,1
402,97,0
161,110,3
145,71,3
446,128,0
456,33,0
174,115,3
450,70,0
274,187,0
179,99,3
253,255,0
398,116,0
376,141,0
219,413,0
174,207,1
17,85,2
143,209,1
457,470,0
304,420,0
318,23,1
307,433,0
115,349,0
228,109,1
4,284,3
275,342,0
301,483,0
430,479,0
458,28,0
305,374,0
101,205,1
324,188,0
116,387,0
18,239,3
133,405,0
203,189,1
450,428,0
19,153,2
405,182,0
412,209,0
150,183,1
189,178,1
300,407,0
20,371,1
489,455,0
380,9,1
5,382,1
298,278,0
345,450,0
359,285,0
490,499,0
323,69,1
186,170,1
27,74,2
122,230,1
249,439,0
329,53,1
361,380,0
400,204,0
499,286,0
78,419,0
326,476,0
127,24,2
356,367,0
221,108,1
243,345,0
492,269,0
151,357,0
283,271,0
443,334,0
356,496,0
261,85,1
98,361,0
262,225,0
404,171,0
473,338,0
168,451,0
447,104,0
304,163,0
193,369,0
260,241,0
246,96,1
211,363,0
380,358,0
69,380,0
436,330,0
157,198,1
86,276,1
125,38,2
164,395,0
27,162,2
213,449,0
39,244,3
476,113,0
289,288,0
244,179,0
484,432,0
363,315,0
156,254,0
373,364,0
25,104,2
102,185,3
222,408,0
45,302,1
176,153,1
165,237,0
102,129,3
262,490,0
232,30,3
162,394,0
341,393,0
404,406,0
236,138,1
108,119,3
470,224,0
382,173,0
378,395,0
159,123,3
201,280,0
432,99,0
339,401,0
5,183,2
301,341,0
55,258,1
166,243,0
258,370,0
146,348,0
231,142,1
231,94,1
99,59,2
334,214,0
360,357,0
20,73,4
192,241,0
397,358,0
235,381,0
218,367,0
118,443,0
439,386,0
357,425,0
143,325,0
137,68,3
441,203,0
270,7,3
217,39,3
337,434,0
307,375,0
211,98,1
472,330,0
54,186,3
444,251,0
435,286,0
477,261,0
415,441,0
74,63,2
352,466,0
473,91,0
19,447,0
2,391,1
88,107,2
207,368,0
312,37,1
493,90,0
88,398,0
84,273,1
52,107,2
413,373,0
69,204,3
376,64,0
443,487,0
55,355,0
136,147,3
277,429,0
38,431,0
22,322,1
277,497,0
127,403,0
364,427,0
119,143,3
113,111,3
347,410,0
62,148,3
288,190,0
170,384,0
30,402,0
314,53,1
490,128,0
450,93,0
237,189,0
127,35,2
245,273,0
225,488,0
112,407,0
462,337,0
344,489,0
8,76,4
285,76,1
440,89,0
465,241,0
185,69,3
430,372,0
278,9,3
308,134,0
305,230,0
464,388,0
422,135,0
494,479,0
201,78,3
278,333,0
479,326,0
242,490,0
43,111,2
261,290,0
385,194,0
146,30,2
345,164,0
143,213,1
41,39,4
235,360,0
475,240,0
393,270,0
422,163,0
387,107,0
163,288,0
280,1,3
202,107,1
418,427,0
166,148,1
58,253,1
392,42,0
372,377,0
407,105,0
413,356,0
153,122,3
487,405,0
69,212,3
102,410,0
399,79,0
25,334,1
50,138,2
466,15,0
218,361,0
324,351,0
138,315,0
112,49,2
318,64,1
